Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
CTNNB1	chr3:41265444-41265684	240	-0.0128364215782157	0.0286268768615434	4.75427997909898	0.932880048779486	0.999983172729405	CTNNB1:NM_001904(intron 1-intron 2),CTNNB1:NM_001098209(intron 1-intron 2),CTNNB1:NM_001098210(intron 1-intron 2)	217.297
CTNNB1	chr3:41265989-41266269	280	0.151710662694462	0.0493844819975637	55.4949501623871	0.629803635497631	0.999983172729405	CTNNB1:NM_001904(intron 2-intron 3),CTNNB1:NM_001098209(intron 2-intron 3),CTNNB1:NM_001098210(intron 2-intron 3)	262.6798
CTNNB1	chr3:41266410-41266730	320	0.0524166534840281	0.0469972871814174	22.2737601350758	0.871071464323702	0.999983172729405	CTNNB1:NM_001904(intron 3-intron 4),CTNNB1:NM_001098209(intron 3-intron 4),CTNNB1:NM_001098210(intron 3-intron 4)	258.077833333333
CTNNB1	chr3:41266802-41267082	280	-0.208695969654165	0.0491177833213973	76.4772949504297	0.572860586767812	0.999983172729405	CTNNB1:NM_001904(intron 4-intron 5),CTNNB1:NM_001098209(intron 4-intron 5),CTNNB1:NM_001098210(intron 4-intron 5)	186.4552
CTNNB1	chr3:41267110-41267390	280	0.118884373968196	0.024417844452059	53.6693935617478	0.709786893245512	0.999983172729405	CTNNB1:NM_001904(intron 5-intron 6),CTNNB1:NM_001098209(intron 5-intron 6),CTNNB1:NM_001098210(intron 5-intron 6)	246.423
CTNNB1	chr3:41268609-41268929	320	0.0646635620525773	0.0583938931464338	25.526744379923	0.801099953449944	0.999983172729405	CTNNB1:NM_001904(intron 6-intron 7),CTNNB1:NM_001098209(intron 6-intron 7),CTNNB1:NM_001098210(intron 6-intron 7)	236.789
CTNNB1	chr3:41274742-41275022	280	0.0892923306479682	0.0833335825355467	26.9814979518265	0.701076854631367	0.999983172729405	CTNNB1:NM_001904(intron 7-exon 9),CTNNB1:NM_001098209(intron 7-exon 9),CTNNB1:NM_001098210(intron 7-exon 9)	284.2472
CTNNB1	chr3:41274902-41275387	485	-0.00936509651170573	0.103502048784336	4.47417261937781	0.776140689753775	0.999983172729405	CTNNB1:NM_001904(exon 8-intron 9),CTNNB1:NM_001098209(exon 8-intron 9),CTNNB1:NM_001098210(exon 8-intron 9)	288.207222222222
CTNNB1	chr3:41275547-41275867	320	0.0329634012519473	0.132685886525672	9.25269772083739	0.681889027495332	0.999983172729405	CTNNB1:NM_001904(intron 9-intron 10),CTNNB1:NM_001098209(intron 9-intron 10),CTNNB1:NM_001098210(intron 9-intron 10)	292.905666666667
CTNNB1	chr3:41277133-41277413	280	0.206139313587904	0.0627542982847939	69.3988254956032	0.548724041153934	0.999983172729405	CTNNB1:NM_001904(intron 10-intron 11),CTNNB1:NM_001098209(intron 10-intron 11),CTNNB1:NM_001098210(intron 10-intron 11)	234.1778
CTNNB1	chr3:41277766-41278086	320	0.0230345184143923	0.114251223962188	6.94455082842187	0.694770000308541	0.999983172729405	CTNNB1:NM_001904(intron 11-exon 13),CTNNB1:NM_001098209(intron 11-exon 13),CTNNB1:NM_001098210(intron 11-exon 13)	295.9475
CTNNB1	chr3:41277966-41278286	320	-0.190262075157286	0.0587381378614089	74.9528967468224	0.471565741706198	0.999983172729405	CTNNB1:NM_001904(exon 12-intron 13),CTNNB1:NM_001098209(exon 12-intron 13),CTNNB1:NM_001098210(exon 12-intron 13)	290.131833333333
CTNNB1	chr3:41279415-41279655	240	-0.0405757705646898	0.0466634472348545	12.9617498910863	0.882788179596922	0.999983172729405	CTNNB1:NM_001904(intron 13-intron 14),CTNNB1:NM_001098209(intron 13-intron 14),CTNNB1:NM_001098210(intron 13-intron 14)	201.07225
CTNNB1	chr3:41280587-41280867	280	-0.210536918725695	0.104956569734358	57.7118125671496	0.675607081586436	0.999983172729405	CTNNB1:NM_001904(intron 14-3' UTR ),CTNNB1:NM_001098209(intron 14-intron 15),CTNNB1:NM_001098210(intron 14-intron 15)	115.4348
CYP1B1	chr2:38298081-38298321	240	-0.372652446402828	0.0454977841396606	120.024772310647	0.297759111666529	0.999983172729405	CYP1B1:NM_000104(exon 4)	183.65925
CYP2C8	chr10:96796852-96797092	240	0.0529556635225529	0.0871622698118925	13.4677453780783	0.837511907785452	0.999983172729405	CYP2C8:NM_001198855(3' UTR -intron 11),CYP2C8:NM_001198854(3' UTR -intron 9),CYP2C8:NM_000770(3' UTR -intron 10),CYP2C8:NM_001198853(3' UTR -intron 10)	223.0975
CYP2C8	chr10:96798627-96798867	240	-0.110616243953239	0.0518297263972663	34.1252285236267	0.754422206813585	0.999983172729405	CYP2C8:NM_001198855(intron 11-intron 10),CYP2C8:NM_001198854(intron 9-intron 8),CYP2C8:NM_000770(intron 10-intron 9),CYP2C8:NM_001198853(intron 10-intron 9)	207.07325
CYP2C8	chr10:96817991-96818231	240	0.0352769482959668	0.112568947860453	8.03113362195855	0.808267005893849	0.999983172729405	CYP2C8:NM_001198855(intron 8-exon 7),CYP2C8:NM_001198854(intron 6-exon 5),CYP2C8:NM_000770(intron 7-exon 6),CYP2C8:NM_001198853(intron 7-exon 6)	177.9735
CYP2C8	chr10:96826908-96827148	240	-0.31487951247585	0.0689050878570556	87.7946081213851	0.323987414976227	0.999983172729405	CYP2C8:NM_001198855(intron 6-intron 5),CYP2C8:NM_001198854(intron 4-intron 3),CYP2C8:NM_000770(intron 5-intron 4),CYP2C8:NM_001198853(intron 5-intron 4)	219.778
CYP2D6	chr22:42523495-42523735	240	0.0983862327568364	0.0810578243370056	25.7662931402872	0.789062410916304	0.999983172729405	CYP2D6:NM_001025161(exon 7-intron 7),CYP2D6:NM_000106(exon 8-intron 8)	172.665
CYP2D6	chr22:42523735-42524055	320	-0.241924018627741	0.0633875062983282	92.7437079203825	0.519980372166549	0.999983172729405	CYP2D6:NM_001025161(intron 7-intron 6),CYP2D6:NM_000106(intron 8-intron 7)	185.035666666667
CYP2D6	chr22:42524069-42524349	280	-0.264639331527934	0.0383529672422987	104.939098324807	0.550334831708911	0.999983172729405	CYP2D6:NM_001025161(intron 6-exon 5),CYP2D6:NM_000106(intron 7-exon 6)	144.1146
CYP2D6	chr22:42524839-42525039	200	-0.365756386552274	0.146396207262414	61.0425591458439	0.518935320722678	0.999983172729405	CYP2D6:NM_001025161(exon 4-intron 4),CYP2D6:NM_000106(exon 5-exon 4)	103.932
CYP2D6	chr22:42524919-42525239	320	-0.298610629448333	0.0871964351400903	101.241069164087	0.600410288358559	0.999983172729405	CYP2D6:NM_001025161(exon 4-intron 4),CYP2D6:NM_000106(exon 5-intron 4)	98.2195
CYP2D6	chr22:42525650-42525890	240	-0.212032359483116	0.0694062711540467	58.9586315204584	0.80105452565755	0.999983172729405	CYP2D6:NM_001025161(intron 4-exon 3),CYP2D6:NM_000106(intron 4-exon 3)	39.083
CYP2D6	chr22:42526572-42526812	240	-0.479083588037864	0.105278458382719	112.411462117233	0.420079039748722	0.999983172729405	CYP2D6:NM_001025161(intron 3-5' UTR ),CYP2D6:NM_000106(intron 3-5' UTR )	87.0205
CYP3A4	chr7:99358350-99358630	280	0.512172685380144	0.222950402454577	93.4723791271959	0.195377774731399	0.999983172729405	CYP3A4:NM_001202855(intron 14-intron 13),CYP3A4:NM_017460(intron 14-intron 13)	261.9844
CYP3A4	chr7:99359548-99359788	240	0.107251389415275	0.140892345318609	21.9079221735548	0.652550107548785	0.999983172729405	CYP3A4:NM_001202855(intron 13-exon 12),CYP3A4:NM_017460(intron 13-exon 12)	266.01225
CYP3A4	chr7:99365965-99366205	240	-0.0346779249794844	0.0891525135760799	8.73772524649534	0.832307663989077	0.999983172729405	CYP3A4:NM_001202855(intron 9-intron 8),CYP3A4:NM_017460(intron 9-intron 8)	223.19325
CYP3A4	chr7:99367288-99367528	240	-0.165653814387296	0.10301860493182	39.2434284749965	0.628449771594936	0.999983172729405	CYP3A4:NM_001202855(intron 8-intron 7),CYP3A4:NM_017460(intron 8-intron 7)	229.79175
CYP3A4	chr7:99381539-99381779	240	-0.493583718727648	0.107448140130369	114.764267620157	0.186938653867402	0.999983172729405	CYP3A4:NM_001202855(intron 3-5' UTR ),CYP3A4:NM_017460(intron 3-5' UTR )	172.93425
CYP3A5	chr7:99250272-99250512	240	-0.127917083723202	0.0147444392844072	56.2232956824079	0.715733314700283	0.999983172729405	CYP3A5:NR_033809(3' UTR -intron 13),CYP3A5:NR_033808(3' UTR -intron 13),CYP3A5:NR_033807(3' UTR -intron 12),CYP3A5:NM_000777(exon 12-intron 12)	204.40075
CYP3A5	chr7:99262713-99262953	240	0.0566189599486228	0.0287108279960471	20.9529234650899	0.859975327065805	0.999983172729405	CYP3A5:NR_033811(intron 11-intron 10),CYP3A5:NR_033812(intron 10-intron 9),CYP3A5:NR_033810(intron 10-intron 9),CYP3A5:NR_033809(intron 10-intron 9),CYP3A5:NR_033808(intron 10-intron 9),CYP3A5:NR_033807(intron 10-intron 9),CYP3A5:NM_000777(intron 9-intron 8)	235.29175
CYP3A5	chr7:99270417-99270657	240	-0.0510678117299784	0.120346803754181	11.2704467370766	0.743829063190607	0.999983172729405	CYP3A5:NR_033811(3' UTR -intron 5),CYP3A5:NR_033812(3' UTR -intron 5),CYP3A5:NM_001190484(intron 5),CYP3A5:NR_033810(3' UTR -intron 5),CYP3A5:NR_033809(intron 6),CYP3A5:NR_033808(3' UTR -intron 5),CYP3A5:NR_033807(3' UTR -intron 5),CYP3A5:NM_000777(intron 5)	244.05825
DDR2	chr1:162688753-162689033	280	0.0270531521733914	0.105851181937432	7.38781549127882	0.807160352688857	0.999983172729405	DDR2:NM_006182(intron 2-intron 3),DDR2:NM_001014796(intron 3-intron 4)	208.0694
DDR2	chr1:162722794-162723074	280	-0.0492725492587129	0.0882161958138948	14.5475461793612	0.821664645690529	0.999983172729405	DDR2:NM_006182(intron 3-intron 4),DDR2:NM_001014796(intron 4-intron 5)	203.1496
DDR2	chr1:162724388-162724668	280	-0.357986676186504	0.0676476101942935	117.251129594017	0.292670268394874	0.999983172729405	DDR2:NM_006182(intron 4-intron 5),DDR2:NM_001014796(intron 5-intron 6)	199.2024
DDR2	chr1:162724858-162725178	320	-0.0753103419409516	0.118911153820298	22.2864968725053	0.843906182646509	0.999983172729405	DDR2:NM_006182(intron 5-intron 6),DDR2:NM_001014796(intron 6-intron 7)	200.589333333333
DDR2	chr1:162725365-162725645	280	-0.0252882840896599	0.143366681195383	5.97295349207824	0.710348718743974	0.999983172729405	DDR2:NM_006182(intron 6-intron 7),DDR2:NM_001014796(intron 7-intron 8)	226.3924
DDR2	chr1:162729556-162729796	240	0.112066620242461	0.0271577734472735	42.1219651945457	0.738782600432508	0.999983172729405	DDR2:NM_006182(intron 7-intron 8),DDR2:NM_001014796(intron 8-intron 9)	230.704
DDR2	chr1:162730961-162731281	320	-0.1389126312858	0.0579980591961998	54.9687967868994	0.647086864089254	0.999983172729405	DDR2:NM_006182(intron 8-intron 9),DDR2:NM_001014796(intron 9-intron 10)	256.3125
DDR2	chr1:162735700-162735940	240	0.197972954299159	0.0230402325965191	77.8039954109168	0.482993922600023	0.999983172729405	DDR2:NM_006182(intron 9-intron 10),DDR2:NM_001014796(intron 10-intron 11)	300.4115
DDR2	chr1:162736922-162737242	320	-0.0548728588622223	0.0392606248142455	24.6891480766324	0.871660081438737	0.999983172729405	DDR2:NM_006182(intron 10-intron 11),DDR2:NM_001014796(intron 11-intron 12)	195.4545
DDR2	chr1:162740055-162740335	280	-0.165748228675532	0.0576153536432332	57.5228059192198	0.596444097164749	0.999983172729405	DDR2:NM_006182(intron 11-intron 12),DDR2:NM_001014796(intron 12-intron 13)	236.8088
DDR2	chr1:162741784-162742064	280	-0.0905235890581822	0.0500842664578303	32.958157006782	0.804897989133355	0.999983172729405	DDR2:NM_006182(intron 12-intron 13),DDR2:NM_001014796(intron 13-intron 14)	184.3068
DDR2	chr1:162743161-162743481	320	0.238316999644666	0.0807487648562527	83.3433907790151	0.389396339880873	0.999983172729405	DDR2:NM_006182(intron 13-intron 14),DDR2:NM_001014796(intron 14-intron 15)	319.429
DDR2	chr1:162745416-162745656	240	-0.0634304889833574	0.00751924563538207	32.3316730601516	0.820952014285541	0.999983172729405	DDR2:NM_006182(intron 14-intron 15),DDR2:NM_001014796(intron 15-intron 16)	273.07475
DDR2	chr1:162745901-162746181	280	-0.108754987578138	0.105491298436303	29.7444174764487	0.691085319537614	0.999983172729405	DDR2:NM_006182(intron 15-intron 16),DDR2:NM_001014796(intron 16-intron 17)	271.6458
DDR2	chr1:162748283-162748603	320	-0.170618309154627	0.0393140744408456	76.7346669891678	0.51293121994803	0.999983172729405	DDR2:NM_006182(intron 16-intron 17),DDR2:NM_001014796(intron 17-intron 18)	285.634333333333
DDR2	chr1:162749807-162750127	320	-0.0229492210852723	0.172388167055233	5.60689897005672	0.570642887870162	0.999983172729405	DDR2:NM_006182(intron 17-3' UTR ),DDR2:NM_001014796(intron 18-3' UTR )	285.091833333333
DNMT3A	chr2:25457057-25457377	320	-0.00756988204873254	0.0883685785346377	2.55244827042525	0.821459138792058	0.999983172729405	DNMT3A:NM_175629(3' UTR -intron 24),DNMT3A:NM_022552(3' UTR -intron 24),DNMT3A:NM_153759(3' UTR -intron 20)	233.99
DNMT3A	chr2:25458493-25458773	280	-0.309250542074993	0.0249801586070488	138.752475580711	0.269152170980302	0.999983172729405	DNMT3A:NM_175629(intron 24-intron 23),DNMT3A:NM_022552(intron 24-intron 23),DNMT3A:NM_153759(intron 20-intron 19)	253.8054
DNMT3A	chr2:25459718-25459958	240	-0.362075387046306	0.202727504640449	60.2279667748845	0.498092806372363	0.999983172729405	DNMT3A:NM_175629(intron 23-intron 22),DNMT3A:NM_022552(intron 23-intron 22),DNMT3A:NM_153759(intron 19-intron 18)	114.394
DNMT3A	chr2:25461900-25462180	280	-0.321750659001196	0.01555784779309	162.88760151432	0.35532489626068	0.999983172729405	DNMT3A:NM_175629(intron 22-intron 21),DNMT3A:NM_022552(intron 22-intron 21),DNMT3A:NM_153759(intron 18-intron 17)	193.9858
DNMT3A	chr2:25463083-25463403	320	-0.520577924377697	0.143920447160578	140.244109341035	0.204191096688971	0.999983172729405	DNMT3A:NM_175629(intron 21-intron 20),DNMT3A:NM_022552(intron 21-intron 20),DNMT3A:NM_153759(intron 17-intron 16)	159.498166666667
DNMT3A	chr2:25463412-25463692	280	-0.285420915789901	0.0438264009647898	108.549562698671	0.391346347333227	0.999983172729405	DNMT3A:NM_175629(intron 20-intron 19),DNMT3A:NM_022552(intron 20-intron 19),DNMT3A:NM_153759(intron 16-intron 15)	208.3714
DNMT3A	chr2:25464342-25464662	320	-0.130872555843631	0.0369141877576229	60.0048232490646	0.737631807658035	0.999983172729405	DNMT3A:NM_175629(intron 19-intron 18),DNMT3A:NM_022552(intron 19-intron 18),DNMT3A:NM_153759(intron 15-intron 14)	190.135666666667
DNMT3A	chr2:25466667-25466947	280	-0.384114672949209	0.0694684735021108	124.568168867517	0.402742288064474	0.999983172729405	DNMT3A:NM_175629(intron 18-intron 17),DNMT3A:NM_022552(intron 18-intron 17),DNMT3A:NM_153759(intron 14-intron 13)	133.5646
DNMT3A	chr2:25466994-25467234	240	-0.212515801421678	0.0572113846920309	63.3731066333399	0.640766761866044	0.999983172729405	DNMT3A:NM_175629(intron 17-intron 16),DNMT3A:NM_022552(intron 17-intron 16),DNMT3A:NM_153759(intron 13-intron 12)	141.341
DNMT3A	chr2:25467323-25467603	280	-0.0108744970030252	0.0565841316802758	3.79786910381945	0.888560393489919	0.999983172729405	DNMT3A:NM_175629(intron 16-intron 15),DNMT3A:NM_022552(intron 16-intron 15),DNMT3A:NM_153759(intron 12-intron 11)	212.7022
DNMT3A	chr2:25468040-25468280	240	-0.538311850974631	0.169291951460467	99.6562116204662	0.242070993535455	0.999983172729405	DNMT3A:NM_175629(intron 15-intron 14),DNMT3A:NM_022552(intron 15-intron 14),DNMT3A:NM_153759(intron 11-intron 10)	135.3645
DNMT3A	chr2:25468806-25469046	240	-0.11854795018186	0.0632139524054054	34.1186801378549	0.771531287554613	0.999983172729405	DNMT3A:NM_175629(intron 14-exon 12),DNMT3A:NM_022552(intron 14-exon 12),DNMT3A:NM_153759(intron 10-exon 8)	173.587
DNMT3A	chr2:25468926-25469246	320	-0.0677799313342148	0.14637309011516	18.100793520799	0.710803977085463	0.999983172729405	DNMT3A:NM_175629(exon 13-intron 12),DNMT3A:NM_022552(exon 13-intron 12),DNMT3A:NM_153759(exon 9-intron 8)	200.9465
DNMT3A	chr2:25469405-25469725	320	-0.213365378412254	0.240693231526252	42.231742010616	0.594992717104929	0.999983172729405	DNMT3A:NM_175629(intron 12-intron 11),DNMT3A:NM_022552(intron 12-intron 11),DNMT3A:NM_153759(intron 8-intron 7)	129.0715
DNMT3A	chr2:25469832-25470112	280	-0.240886917293445	0.0787700136972896	74.4386203533348	0.505304267758454	0.999983172729405	DNMT3A:NM_175629(intron 11-intron 10),DNMT3A:NM_022552(intron 11-intron 10),DNMT3A:NM_153759(intron 7-intron 6)	199.6952
DNMT3A	chr2:25470377-25470697	320	-0.242559702600214	0.127960761480606	69.3078982368173	0.507285690503498	0.999983172729405	DNMT3A:NM_175629(intron 10-intron 9),DNMT3A:NM_022552(intron 10-intron 9),DNMT3A:NM_153759(intron 6-intron 5)	205.483333333333
DNMT3A	chr2:25470872-25471152	280	0.0320384715549095	0.112882864408725	8.49865805512813	0.833371718857571	0.999983172729405	DNMT3A:NM_175629(intron 9-intron 8),DNMT3A:NM_022552(intron 9-intron 8),DNMT3A:NM_153759(intron 5-intron 4)	134.6114
DNMT3A	chr2:25472438-25472678	240	-0.274484036431511	0.0229552358100002	107.978829870387	0.32115858940533	0.999983172729405	DNMT3A:NM_175629(intron 8),DNMT3A:NM_022552(intron 8),DNMT3A:NM_153759(intron 4-intron 3)	260.94875
DNMT3A	chr2:25474943-25475183	240	-0.161222106710472	0.239804294429268	23.9953843158581	0.801649506735589	0.999983172729405	DNMT3A:NM_175629(intron 8),DNMT3A:NM_022552(intron 8),DNMT3A:NM_153759(intron 3-5' UTR )	44.932
DNMT3A	chr2:25497721-25498041	320	-0.116878701238447	0.0983035620332089	37.6791030679592	0.853444340878038	0.999983172729405	DNMT3A:NM_175629(intron 8-intron 7),DNMT3A:NM_022552(intron 8-intron 7)	96.3265
DNMT3A	chr2:25498269-25498509	240	-0.238915318731974	0.057688139849633	71.0388972670887	0.563194674568168	0.999983172729405	DNMT3A:NM_175629(intron 7-intron 6),DNMT3A:NM_022552(intron 7-intron 6)	161.62175
DNMT3A	chr2:25505283-25505603	320	-0.394697621114054	0.170282168006567	97.1058237697406	0.608052275211686	0.999983172729405	DNMT3A:NM_175629(intron 6-intron 5),DNMT3A:NM_175630(exon 5-intron 5),DNMT3A:NM_022552(intron 6-intron 5)	55.1445
DNMT3A	chr2:25522918-25523198	280	-0.408857044483004	0.104275552050538	112.398440614272	0.522325499922021	0.999983172729405	DNMT3A:NM_175629(intron 5-intron 4),DNMT3A:NM_175630(intron 5-intron 4),DNMT3A:NM_022552(intron 5-intron 4)	71.164
DNMT3A	chr2:25536696-25536936	240	-1.30215721557919	0.721885017021232	44.2312508669403	0	0	DNMT3A:NM_175629(intron 4-5' UTR ),DNMT3A:NM_175630(intron 4-5' UTR ),DNMT3A:NM_022552(intron 4-5' UTR )	9.52025
DPYD	chr1:97915532-97915732	200	-0.10176414847096	0.0247541935191038	32.6937927736524	0.776198291676376	0.999983172729405	DPYD:NM_000110(intron 16-exon 15)	199.313
DPYD	chr1:97981273-97981513	240	-0.0843384366713478	0.0847787944304669	21.6927789676023	0.768360378569216	0.999983172729405	DPYD:NM_000110(intron 15-intron 14)	192.09825
DPYD	chr1:98164969-98165209	240	-0.152876194939309	0.0264678378950555	57.8709118201855	0.642183022741182	0.999983172729405	DPYD:NM_000110(exon 7-intron 7)	217.45475
DPYD	chr1:98348763-98349003	240	0.272692128730248	0.126631087602231	58.7352446329723	0.517261050488457	0.999983172729405	DPYD:NM_001160301(intron 4-intron 3),DPYD:NM_000110(intron 4-intron 3)	199.50675
EGFR	chr7:55086873-55087153	280	-0.205547759559101	0.0805816630725678	62.9497940897986	0.482621946776124	0.599989903637643	EGFR:NM_201284(5' UTR -intron 1),EGFR:NM_201283(5' UTR -intron 1),EGFR:NM_201282(5' UTR -intron 1),EGFR:NM_005228(5' UTR -intron 1)	19.138
EGFR	chr7:55209893-55210213	320	0.0312274612613452	0.0447045850648383	13.4867451217772	0.889064179943899	0.999983172729405	EGFR:NM_201284(intron 1-intron 2),EGFR:NM_201283(intron 1-intron 2),EGFR:NM_201282(intron 1-intron 2),EGFR:NM_005228(intron 1-intron 2)	246.027833333333
EGFR	chr7:55210968-55211208	240	-0.00149189546113344	0.0712811246144532	0.410698097537176	0.862003510797822	0.999983172729405	EGFR:NM_201284(intron 2-intron 3),EGFR:NM_201283(intron 2-intron 3),EGFR:NM_201282(intron 2-intron 3),EGFR:NM_005228(intron 2-intron 3)	230.43475
EGFR	chr7:55214204-55214524	320	-0.0829798172039174	0.0341196225529922	38.9539333812235	0.798017350909429	0.999983172729405	EGFR:NM_201284(intron 3-intron 4),EGFR:NM_201283(intron 3-intron 4),EGFR:NM_201282(intron 3-intron 4),EGFR:NM_005228(intron 3-intron 4)	219.300666666667
EGFR	chr7:55218899-55219139	240	-0.103289177881034	0.0368747749091302	35.5299226151883	0.789093578889488	0.999983172729405	EGFR:NM_201284(intron 4-intron 5),EGFR:NM_201283(intron 4-intron 5),EGFR:NM_201282(intron 4-intron 5),EGFR:NM_005228(intron 4-intron 5)	189.283
EGFR	chr7:55220156-55220436	280	-0.118692544446346	0.0429890079000003	45.4188797612918	0.783189479618557	0.999983172729405	EGFR:NM_201284(intron 5-intron 6),EGFR:NM_201283(intron 5-intron 6),EGFR:NM_201282(intron 5-intron 6),EGFR:NM_005228(intron 5-intron 6)	154.2314
EGFR	chr7:55221613-55221933	320	-0.334650928096982	0.0762274827465065	119.712767301763	0.30506732958279	0.999983172729405	EGFR:NM_201284(intron 6-intron 7),EGFR:NM_201283(intron 6-intron 7),EGFR:NM_201282(intron 6-intron 7),EGFR:NM_005228(intron 6-intron 7)	213.396166666667
EGFR	chr7:55223439-55223719	280	-0.0908038639290344	0.0622930413941586	30.6514735486096	0.828908733533563	0.999983172729405	EGFR:NM_201284(intron 7-intron 8),EGFR:NM_201283(intron 7-intron 8),EGFR:NM_201282(intron 7-intron 8),EGFR:NM_005228(intron 7-intron 8)	166.4146
EGFR	chr7:55224140-55224460	320	-0.102877092241848	0.0478479566457026	43.4597808614966	0.7640022185576	0.999983172729405	EGFR:NM_201284(intron 8-exon 10),EGFR:NM_201283(intron 8-exon 10),EGFR:NM_201282(intron 8-exon 10),EGFR:NM_005228(intron 8-exon 10)	231.983666666667
EGFR	chr7:55224340-55224620	280	-0.0256970768574807	0.0577518490665914	8.91075819488563	0.871980296731943	0.999983172729405	EGFR:NM_201284(exon 9-intron 10),EGFR:NM_201283(exon 9-3' UTR ),EGFR:NM_201282(exon 9-intron 10),EGFR:NM_005228(exon 9-intron 10)	259.4204
EGFR	chr7:55225259-55225539	280	0.0230666842064841	0.0515737854829241	8.31599816066969	0.859284941831765	0.999983172729405	EGFR:NM_201284(intron 10-intron 11),EGFR:NM_201282(intron 10-intron 11),EGFR:NM_005228(intron 10-intron 11)	279.1518
EGFR	chr7:55227810-55228050	240	-0.0989516054313047	0.0416748226292985	32.7757697121833	0.808524355673266	0.999983172729405	EGFR:NM_201284(intron 11-intron 12),EGFR:NM_201282(intron 11-intron 12),EGFR:NM_005228(intron 11-intron 12)	167.25775
EGFR	chr7:55229096-55229416	320	-0.292855559469113	0.12322700696063	85.2133863508585	0.542522058056235	0.999983172729405	EGFR:NM_201284(intron 12-intron 13),EGFR:NM_201282(intron 12-intron 13),EGFR:NM_005228(intron 12-intron 13)	147.0835
EGFR	chr7:55231329-55231609	280	-0.0132450414958274	0.0439778624057301	5.03171772085059	0.916223988624948	0.999983172729405	EGFR:NM_201284(intron 13-intron 14),EGFR:NM_201282(intron 13-intron 14),EGFR:NM_005228(intron 13-intron 14)	216.5802
EGFR	chr7:55232890-55233210	320	-0.296278664084453	0.114857202502404	89.1056200970606	0.419055009883512	0.999983172729405	EGFR:NM_201284(intron 14-intron 15),EGFR:NM_201282(intron 14-intron 15),EGFR:NM_005228(intron 14-intron 15)	188.578833333333
EGFR	chr7:55236097-55236337	240	0.256402851847134	0.0528939716237016	78.5573511928465	0.491921477338458	0.999983172729405	EGFR:NM_201284(intron 15),EGFR:NM_201282(intron 15-3' UTR ),EGFR:NM_005228(intron 15)	218.559
EGFR	chr7:55237977-55238257	280	-0.19244272358397	0.133197067885903	47.175696748544	0.591342471702721	0.999983172729405	EGFR:NM_201284(intron 15-3' UTR ),EGFR:NM_005228(intron 15)	199.3806
EGFR	chr7:55238765-55239005	240	0.167051756095097	0.191981375471764	28.7358782865218	0.518366292186328	0.999983172729405	EGFR:NM_005228(intron 15-intron 16)	259.67725
EGFR	chr7:55240585-55240905	320	-0.137693224964874	0.20191407468048	30.6156328370021	0.797602048278851	0.999983172729405	EGFR:NM_005228(intron 16-intron 17)	112.558666666667
EGFR	chr7:55241513-55241833	320	0.0739573034839566	0.0842106144425564	25.4326307294394	0.791383477362221	0.999983172729405	EGFR:NM_005228(intron 17-intron 18)	233.662333333333
EGFR	chr7:55242322-55242602	280	-0.285248267517598	0.0980182130590761	80.56383810898	0.398127938657708	0.999983172729405	EGFR:NM_005228(intron 18-intron 19)	221.9676
EGFR	chr7:55248957-55249197	240	-0.246298282577767	0.0287766015714186	91.0886216974232	0.572840956966052	0.999983172729405	EGFR:NM_005228(intron 19-intron 20),EGFR-AS1:NR_047551(3' UTR )	148.74025
EGFR	chr7:55259328-55259648	320	-0.305430141689003	0.0750633884516905	109.913003159826	0.422694565129553	0.999983172729405	EGFR:NM_005228(intron 20-intron 21)	174.806666666667
EGFR	chr7:55260375-55260615	240	-0.215774066707116	0.0510562832526609	66.9046749381831	0.531317939677168	0.999983172729405	EGFR:NM_005228(intron 21-intron 22)	208.79025
EGFR	chr7:55266321-55266641	320	-0.124248019314962	0.057683955543943	49.2596666019938	0.686256745773915	0.999983172729405	EGFR:NM_005228(intron 22-intron 23)	239.298833333333
EGFR	chr7:55267916-55268196	280	-0.115657612693526	0.0389805156281837	45.6341773621578	0.699795935446497	0.999983172729405	EGFR:NM_005228(intron 23-intron 24)	257.213
EGFR	chr7:55268843-55269083	240	-0.0037124212464095	0.107688604491538	0.862318460735767	0.772552228072117	0.999983172729405	EGFR:NM_005228(intron 24-intron 25)	267.71075
EGFR	chr7:55269330-55269570	240	0.0511791264815254	0.0182754723292349	21.3494510987554	0.859899671872542	0.999983172729405	EGFR:NM_005228(intron 25-intron 26)	272.088
EGFR	chr7:55270122-55270402	280	-0.130723498967511	0.0344497655178137	53.5427561461059	0.676107269250272	0.999983172729405	EGFR:NM_005228(intron 26-intron 27)	242.4016
EGFR	chr7:55272908-55273348	440	-0.192774103141883	0.173410075009793	64.5421763118088	0.487726262869425	0.999983172729405	EGFR:NM_005228(intron 27-3' UTR )	229.12
EIF3A	chr10:120795524-120795804	280	0.0851385254263731	0.158369080066709	19.0788871027519	0.744863754377378	0.999983172729405	EIF3A:NM_003750(3' UTR -intron 23)	173.772
EIF3A	chr10:120796604-120796844	240	-0.301662735329671	0.144683282545018	60.7849190519952	0.420990368784441	0.999983172729405	EIF3A:NM_003750(intron 23-intron 22)	201.589
EIF3A	chr10:120797709-120797989	280	0.281093265817491	0.163938396263232	61.8094320852135	0.41406028245583	0.999983172729405	EIF3A:NM_003750(intron 22-intron 21)	279.7406
