Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
EIF3A	chr10:120816343-120816623	280	-0.0899636782842838	0.219443469020935	16.5919701641305	0.539769432673842	0.999921823990049	EIF3A:NM_003750(exon 15-intron 14)	289.74
EIF3A	chr10:120817440-120817840	400	-0.216249817962467	0.241022854961489	53.4519184169483	0.397140478041118	0.999921823990049	EIF3A:NM_003750(intron 14-intron 13)	279.354875
EIF3A	chr10:120818695-120818935	240	0.111906253807589	0.0988888829188885	26.9878277162254	0.764163465765568	0.999921823990049	EIF3A:NM_003750(intron 13-intron 12)	278.6785
EIF3A	chr10:120819030-120819310	280	0.0882491178394511	0.10769139506202	23.9145683607673	0.742580296594924	0.999921823990049	EIF3A:NM_003750(intron 12-intron 11)	316.074
EIF3A	chr10:120820165-120820445	280	-0.25877605724427	0.0274455048261506	113.14415281561	0.704949941416985	0.999921823990049	EIF3A:NM_003750(intron 11-intron 10)	105.953
EIF3A	chr10:120820646-120820926	280	-0.227141914891815	0.0698960064568334	73.4925248559971	0.632775924304059	0.999921823990049	EIF3A:NM_003750(intron 10-intron 9)	173.3198
EIF3A	chr10:120824875-120825115	240	-0.347671265828598	0.0380031935166986	118.501379020216	0.344301748650394	0.999921823990049	EIF3A:NM_003750(intron 9-intron 8)	229.33625
EIF3A	chr10:120828920-120829200	280	-0.0365575098099559	0.064935115468321	12.1555806528939	0.857209149253762	0.999921823990049	EIF3A:NM_003750(intron 8-intron 7)	260.757
EIF3A	chr10:120830376-120830616	240	-0.120343697151938	0.072963307895539	32.836369422022	0.73555045851458	0.999921823990049	EIF3A:NM_003750(intron 7-intron 6)	262.228
EIF3A	chr10:120832362-120832602	240	-0.0243985932717082	0.113316347844783	5.53774343182079	0.816006516769172	0.999921823990049	EIF3A:NM_003750(intron 6-intron 5)	218.4995
EIF3A	chr10:120832859-120833179	320	-0.185507442032178	0.127629709152505	53.0728314972455	0.570814196505309	0.999921823990049	EIF3A:NM_003750(intron 5-intron 4)	276.334833333333
EIF3A	chr10:120833232-120833472	240	-0.0532515418882992	0.0392899850247878	17.9655979777352	0.898718476499616	0.999921823990049	EIF3A:NM_003750(intron 4-intron 3)	173.9795
EIF3A	chr10:120840042-120840282	240	0.461167156106087	0.111872292864905	105.287501103406	0.482995658020155	0.999921823990049	EIF3A:NM_003750(intron 3-5' UTR )	143.90325
EML4	chr2:42472606-42472926	320	-0.330472886291063	0.176134710601321	79.7528947302249	0.490639596378149	0.999921823990049	EML4:NM_001145076(intron 1-intron 2),EML4:NM_019063(intron 1-intron 2)	193.728333333333
EML4	chr2:42483526-42483806	280	-0.622325479416173	0.193435002967608	124.322074253402	0.233973970424237	0.999921823990049	EML4:NM_001145076(intron 2-intron 3),EML4:NM_019063(intron 2-intron 3)	146.3474
EML4	chr2:42491818-42491978	160	-0.114683870658954	0.055685356852994	23.0149241777745	0.849837369233507	0.999921823990049	EML4:NM_001145076(intron 4-intron 5),EML4:NM_019063(intron 5-intron 6)	120.7995
EML4	chr2:42507898-42508138	240	0.0994490546396217	0.0211496159968049	39.971300285715	0.759043857422721	0.999921823990049	EML4:NM_001145076(intron 5-intron 6),EML4:NM_019063(intron 6-intron 7)	317.3795
EML4	chr2:42522483-42522763	280	-0.21292158680015	0.0647430478990737	70.8743400027535	0.565828562667202	0.999921823990049	EML4:NM_001145076(intron 11-intron 12),EML4:NM_019063(intron 12-intron 13)	245.3036
EML4	chr2:42528283-42528643	360	-0.231597903753951	0.117172338635474	77.6369359138771	0.599398677148326	0.999921823990049	EML4:NM_001145076(intron 12-intron 13),EML4:NM_019063(intron 13-intron 14)	211.275428571429
EML4	chr2:42530123-42530403	280	-0.188700475456557	0.0392772597999247	74.2801436998931	0.487402700368113	0.999921823990049	EML4:NM_001145076(intron 13-intron 14),EML4:NM_019063(intron 14-intron 15)	360.9366
EML4	chr2:42552578-42552778	200	-1.2110635166858	0.431812138422493	88.3362211812257	0.317965047218376	0.666614549326699	EML4:NM_001145076(intron 18-intron 19),EML4:NM_019063(intron 19-intron 20)	14.5746666666667
EML4	chr2:42553178-42553418	240	-0.294377769991352	0.104056565191324	69.4305641209174	0.299941583690313	0.999921823990049	EML4:NM_001145076(intron 19-intron 20),EML4:NM_019063(intron 20-intron 21)	354.4615
EPHA3	chr3:89156801-89157081	280	0.0819720657916486	0.104172490429295	22.5447073223673	0.816550281138412	0.999921823990049	EPHA3:NM_182644(5' UTR -intron 1),EPHA3:NM_005233(5' UTR -intron 1)	325.0922
EPHA3	chr3:89176269-89176509	240	-0.000441939059434729	0.04843532332133	0.139458763021105	0.953667650537064	0.999921823990049	EPHA3:NM_182644(intron 1-intron 2),EPHA3:NM_005233(intron 1-intron 2)	126.78575
EPHA3	chr3:89258978-89259698	720	0.043079446018765	0.104932661383289	30.3686101206218	0.847703123502306	0.999921823990049	EPHA3:NM_182644(intron 2-intron 3),EPHA3:NM_005233(intron 2-intron 3)	347.8719375
EPHA3	chr3:89389982-89390302	320	-0.277547877013854	0.0547067633050261	112.081291382383	0.385219542809798	0.999921823990049	EPHA3:NM_182644(intron 3-intron 4),EPHA3:NM_005233(intron 3-intron 4)	296.082333333333
EPHA3	chr3:89390871-89391271	400	-0.0996214399463195	0.104738914065435	39.0472981501738	0.683460022286565	0.999921823990049	EPHA3:NM_182644(intron 4-intron 5),EPHA3:NM_005233(intron 4-intron 5)	318.242
EPHA3	chr3:89444887-89445207	320	-0.047797173658403	0.0730445426247391	17.3815336036264	0.783344975381912	0.999921823990049	EPHA3:NM_182644(intron 5-intron 6),EPHA3:NM_005233(intron 5-intron 6)	412.015333333333
EPHA3	chr3:89448440-89448680	240	0.0274344653515665	0.056496708516674	8.21701865810726	0.903384723840695	0.999921823990049	EPHA3:NM_182644(intron 6-3' UTR ),EPHA3:NM_005233(intron 6-intron 7)	252.75075
EPHA3	chr3:89456328-89456608	280	-0.370307973368051	0.0625401995151843	124.821710664478	0.385825962535487	0.999921823990049	EPHA3:NM_005233(intron 7-intron 8)	190.6354
EPHA3	chr3:89457127-89457367	240	-0.118798954097189	0.056524214977646	35.5759756007084	0.722260526854088	0.999921823990049	EPHA3:NM_005233(intron 8-intron 9)	276.35725
EPHA3	chr3:89462192-89462512	320	-0.206758317164832	0.0496583492246497	86.2766214709894	0.445748822781554	0.999921823990049	EPHA3:NM_005233(intron 9-intron 10)	360.2215
EPHA3	chr3:89468326-89468566	240	-0.167814661195323	0.0404345282084233	56.1137705502445	0.673182409309407	0.999921823990049	EPHA3:NM_005233(intron 10-intron 11)	218.195
EPHA3	chr3:89478165-89478405	240	-0.696544174809142	0.221275310617001	109.50795155342	0.326592609191	0.999921823990049	EPHA3:NM_005233(intron 11-intron 12)	92.91625
EPHA3	chr3:89480263-89480543	280	-0.155337398864606	0.0690422623317594	50.4920791663442	0.659350550704701	0.999921823990049	EPHA3:NM_005233(intron 12-intron 13)	258.2894
EPHA3	chr3:89498288-89498608	320	-0.107773641528666	0.0632992582101594	41.3368433261177	0.748879521640951	0.999921823990049	EPHA3:NM_005233(intron 13-intron 14)	275.281
EPHA3	chr3:89499302-89499542	240	-0.182715449887407	0.085522439512413	46.8301124462275	0.605665478431827	0.999921823990049	EPHA3:NM_005233(intron 14-intron 15)	251.3625
EPHA3	chr3:89521530-89521850	320	-0.038270258290339	0.115518925080147	11.4792020720995	0.771522404204181	0.999921823990049	EPHA3:NM_005233(intron 15-intron 16)	275.073666666667
EPHA3	chr3:89528458-89528738	280	-0.139111773522613	0.0458995961590277	52.1242798089659	0.690292467044131	0.999921823990049	EPHA3:NM_005233(intron 16-3' UTR )	266.7946
EPHA5	chr4:66189743-66190023	280	-0.210681857647188	0.0107174113812822	116.206809326005	0.530538111468939	0.999921823990049	EPHA5:NM_004439(3' UTR -intron 19),EPHA5:NM_182472(3' UTR -intron 18),EPHA5:NM_001281765(3' UTR -intron 19),EPHA5:NM_001281766(3' UTR -intron 18)	270.642
EPHA5	chr4:66197607-66197927	320	-0.342105861111463	0.128094786207063	97.7019906316192	0.465673384914962	0.999921823990049	EPHA5:NM_004439(intron 19-intron 18),EPHA5:NM_182472(intron 18-intron 17),EPHA5:NM_001281765(intron 19-intron 18),EPHA5:NM_001281767(3' UTR -intron 18),EPHA5:NM_001281766(intron 18-intron 17)	193.3155
EPHA5	chr4:66201625-66201865	240	-0.0427781692520763	0.07491935419033	11.5542737454554	0.835210626739842	0.999921823990049	EPHA5:NM_004439(intron 18-intron 17),EPHA5:NM_182472(intron 17-intron 16),EPHA5:NM_001281765(intron 18-intron 17),EPHA5:NM_001281767(intron 18-intron 17),EPHA5:NM_001281766(intron 17-intron 16)	303.47125
EPHA5	chr4:66213685-66214005	320	-0.181494359936663	0.0884947854551811	61.1611204806001	0.619504101085535	0.999921823990049	EPHA5:NM_004439(intron 17-intron 16),EPHA5:NM_182472(intron 16-intron 15),EPHA5:NM_001281765(intron 17-intron 16),EPHA5:NM_001281767(intron 17-intron 16),EPHA5:NM_001281766(intron 16-intron 15)	248.259833333333
EPHA5	chr4:66217070-66217350	280	0.0493351845068019	0.153537093512052	11.2415285500965	0.728495423730412	0.999921823990049	EPHA5:NM_004439(intron 16-intron 15),EPHA5:NM_182472(intron 15-intron 14),EPHA5:NM_001281765(intron 16-intron 15),EPHA5:NM_001281767(intron 16-intron 15),EPHA5:NM_001281766(intron 15-intron 14)	258.4074
EPHA5	chr4:66218669-66218909	240	-0.449171478712521	0.0226495532024311	177.326470610173	0.319881871653195	0.999921823990049	EPHA5:NM_004439(intron 15-intron 14),EPHA5:NM_182472(intron 14-intron 13),EPHA5:NM_001281765(intron 15-intron 14),EPHA5:NM_001281767(intron 15-intron 14),EPHA5:NM_001281766(intron 14-intron 13)	171.74825
EPHA5	chr4:66230706-66230946	240	-0.193416706535619	0.16608151882569	36.1926923506355	0.610200492877648	0.999921823990049	EPHA5:NM_004439(intron 14-intron 13),EPHA5:NM_182472(intron 13-intron 12),EPHA5:NM_001281765(intron 14-intron 13),EPHA5:NM_001281767(intron 14-intron 13),EPHA5:NM_001281766(intron 13-intron 12)	209.6445
EPHA5	chr4:66231551-66231871	320	-0.268025750002355	0.0588979817159757	105.486322965379	0.424406795552626	0.999921823990049	EPHA5:NM_004439(intron 13-intron 12),EPHA5:NM_182472(intron 12-intron 11),EPHA5:NM_001281765(intron 13-intron 12),EPHA5:NM_001281767(intron 13-intron 12),EPHA5:NM_001281766(intron 12-intron 11)	266.064666666667
EPHA5	chr4:66232987-66233227	240	-0.2513560122872	0.118073586050232	55.9727961319363	0.58228018669224	0.999921823990049	EPHA5:NM_004439(intron 12-intron 11),EPHA5:NM_182472(intron 11-intron 10),EPHA5:NM_001281765(intron 12-intron 11),EPHA5:NM_001281767(intron 12-intron 11),EPHA5:NM_001281766(intron 11-intron 10)	203.34775
EPHA5	chr4:66242627-66242867	240	-0.247049456640234	0.07894386069081	65.3800559175552	0.485323262738306	0.999921823990049	EPHA5:NM_004439(intron 11-intron 10),EPHA5:NM_182472(intron 10),EPHA5:NM_001281765(intron 11-intron 10),EPHA5:NM_001281767(intron 11-intron 10),EPHA5:NM_001281766(intron 10)	256.396
EPHA5	chr4:66270001-66270281	280	0.24365838643028	0.175994095745502	51.4754004570497	0.637009958533467	0.999921823990049	EPHA5:NM_004439(intron 10-intron 9),EPHA5:NM_182472(intron 10-intron 9),EPHA5:NM_001281765(intron 10-intron 9),EPHA5:NM_001281767(intron 10-intron 9),EPHA5:NM_001281766(intron 10-intron 9)	211.557
EPHA5	chr4:66279920-66280240	320	-0.0521902570067308	0.198572576696716	11.725367574653	0.582472776097178	0.999921823990049	EPHA5:NM_004439(intron 9-intron 8),EPHA5:NM_182472(intron 9-intron 8),EPHA5:NM_001281765(intron 9-intron 8),EPHA5:NM_001281767(intron 9-intron 8),EPHA5:NM_001281766(intron 9-intron 8)	274.7295
EPHA5	chr4:66286059-66286379	320	-0.342395359639684	0.108146716444872	105.839792183715	0.470725050046892	0.999921823990049	EPHA5:NM_004439(intron 8-intron 7),EPHA5:NM_182472(intron 8-intron 7),EPHA5:NM_001281765(intron 8-intron 7),EPHA5:NM_001281767(intron 8-intron 7),EPHA5:NM_001281766(intron 8-intron 7)	167.758833333333
EPHA5	chr4:66356061-66356461	400	0.00167482767595416	0.119033400211045	0.619238163756198	0.791850252420211	0.999921823990049	EPHA5:NM_004439(intron 7-intron 6),EPHA5:NM_182472(intron 7-intron 6),EPHA5:NM_001281765(intron 7-intron 6),EPHA5:NM_001281767(intron 7-intron 6),EPHA5:NM_001281766(intron 7-intron 6)	319.21025
EPHA5	chr4:66361022-66361342	320	0.152858513106586	0.0406174191502912	68.0544529133283	0.666029118753606	0.999921823990049	EPHA5:NM_004439(intron 6-intron 5),EPHA5:NM_182472(intron 6-intron 5),EPHA5:NM_001281765(intron 6-intron 5),EPHA5:NM_001281767(intron 6-intron 5),EPHA5:NM_001281766(intron 6-intron 5)	290.292166666667
EPHA5	chr4:66467329-66468049	720	-0.0215559241809777	0.220181933797491	10.2002027326347	0.637798342869828	0.999921823990049	EPHA5:NM_004439(intron 5-intron 4),EPHA5:NM_182472(intron 5-intron 4),EPHA5:NM_001281765(intron 5-intron 4),EPHA5:NM_001281767(intron 5-intron 4),EPHA5:NM_001281766(intron 5-intron 4)	284.436
EPHA5	chr4:66508991-66509231	240	-0.292749621964235	0.0822289015251928	76.2302809878032	0.620893715177612	0.999921823990049	EPHA5:NM_004439(intron 4-intron 3),EPHA5:NM_182472(intron 4-intron 3),EPHA5:NM_001281765(intron 4-intron 3),EPHA5:NM_001281767(intron 4-intron 3),EPHA5:NM_001281766(intron 4-intron 3)	134.30375
EPHA5	chr4:66535248-66535488	240	0.860642399990819	0.0235306215914144	336.345921332671	0.433581859698025	0.999921823990049	EPHA5:NM_004439(intron 3-5' UTR ),EPHA5:NM_182472(intron 3-5' UTR ),EPHA5:NM_001281765(intron 3-5' UTR ),EPHA5:NM_001281767(intron 3-5' UTR ),EPHA5:NM_001281766(intron 3-5' UTR )	54.78275
EPHB2	chr1:23107824-23108064	240	-0.0201775684819062	0.0762040996095177	5.41415008533109	0.88732733272201	0.999921823990049	EPHB2:NM_004442(intron 1-intron 2),EPHB2:NM_017449(intron 1-intron 2)	187.99975
EPHB2	chr1:23110845-23111605	760	0.336639718712275	0.14716142631728	212.916734206449	0.396818479096246	0.999921823990049	EPHB2:NM_004442(intron 2-intron 3),EPHB2:NM_017449(intron 2-intron 3)	296.903235294118
EPHB2	chr1:23189446-23189766	320	0.622373055134781	0.0258489346843497	316.17693396579	0.21707675089425	0.999921823990049	EPHB2:NM_004442(intron 3-intron 4),EPHB2:NM_017449(intron 3-intron 4),MIR4253:NR_036214(3' UTR -5' UTR )	216.051333333333
EPHB2	chr1:23191336-23191736	400	0.353230960120412	0.139992836191283	120.648745514334	0.389973970247929	0.999921823990049	EPHB2:NM_004442(intron 4-intron 5),EPHB2:NM_017449(intron 4-intron 5)	289.233125
EPHB2	chr1:23208752-23209072	320	0.395936409899821	0.161439429382312	100.344905652969	0.517137842651727	0.999921823990049	EPHB2:NM_004442(intron 5-intron 6),EPHB2:NM_017449(intron 5-intron 6)	164.881833333333
EPHB2	chr1:23219336-23219576	240	0.34052143638594	0.107780040832499	79.0659438768133	0.474602688528593	0.999921823990049	EPHB2:NM_004442(intron 6-intron 7),EPHB2:NM_017449(intron 6-intron 7)	219.06725
EPHB2	chr1:23221877-23222157	280	0.0750593120441772	0.127171073077627	18.8227187023385	0.760665600004953	0.999921823990049	EPHB2:NM_004442(intron 7-intron 8),EPHB2:NM_017449(intron 7-intron 8)	310.5338
EPHB2	chr1:23222816-23223056	240	0.264997424977061	0.0775078355410964	70.6369328713381	0.41802434436778	0.999921823990049	EPHB2:NM_004442(intron 8-intron 9),EPHB2:NM_017449(intron 8-intron 9)	343.551
EPHB2	chr1:23232379-23232699	320	0.130366757545709	0.0354427407786887	60.5098953650753	0.680301902202369	0.999921823990049	EPHB2:NM_004442(intron 9-intron 10),EPHB2:NM_017449(intron 9-intron 10)	341.076833333333
EPHB2	chr1:23233165-23233485	320	0.321930195458297	0.0926319489020544	106.441887095909	0.439927684338047	0.999921823990049	EPHB2:NM_004442(intron 10-intron 11),EPHB2:NM_017449(intron 10-intron 11)	257.504333333333
EPHB2	chr1:23234412-23234692	280	0.250560028931948	0.0992776571153288	70.3776954390216	0.512187906911255	0.999921823990049	EPHB2:NM_004442(intron 11-intron 12),EPHB2:NM_017449(intron 11-intron 12)	283.2382
EPHB2	chr1:23235428-23235748	320	0.200296796337048	0.0618106653074784	77.4867597786538	0.595605682614346	0.999921823990049	EPHB2:NM_004442(intron 12-intron 13),EPHB2:NM_017449(intron 12-intron 13)	281.6955
EPHB2	chr1:23236850-23237090	240	0.189973705081937	0.0520894985258685	58.5080936470981	0.687916787114474	0.999921823990049	EPHB2:NM_004442(intron 13-intron 14),EPHB2:NM_017449(intron 13-intron 14)	204.5755
EPHB2	chr1:23238853-23239173	320	0.640975530880507	0.0565380879191242	255.910020795425	0.1847606773182	0.999921823990049	EPHB2:NM_004442(intron 14-intron 15),EPHB2:NM_017449(intron 14-intron 15)	229.063666666667
EPHB2	chr1:23239867-23240147	280	0.325817854050589	0.0359735525548116	131.736195671575	0.402195488465947	0.999921823990049	EPHB2:NM_004442(intron 15-3' UTR ),EPHB2:NM_017449(intron 15-3' UTR )	272.6144
EPHB6	chr7:142560894-142561174	280	0.444301178342745	0.0589266998235564	152.978496839767	0.35592026257533	0.999921823990049	EPHB6:NM_004445(5' UTR -intron 2),EPHB6:NM_001280795(5' UTR -intron 2),EPHB6:NM_001280794(5' UTR -intron 5),EPHB6:NR_104001(5' UTR -intron 3)	217.0022
EPHB6	chr7:142561299-142561539	240	0.317849187338764	0.054877151146301	96.164008550583	0.433817566119264	0.999921823990049	EPHB6:NM_004445(intron 2-intron 3),EPHB6:NM_001280795(intron 2),EPHB6:NM_001280794(intron 5),EPHB6:NR_104001(intron 3-intron 4)	256.45375
EPHB6	chr7:142561692-142562532	840	0.383809465655289	0.22396484928822	209.501980660275	0.39998055214587	0.999921823990049	EPHB6:NM_004445(intron 3-intron 4),EPHB6:NM_001280795(intron 2-intron 3),EPHB6:NM_001280794(intron 5-intron 6),EPHB6:NR_104001(intron 4-intron 6)	272.666052631579
EPHB6	chr7:142563146-142563466	320	0.39138053623129	0.0806814140191468	136.917623483938	0.695251202860723	0.999921823990049	EPHB6:NM_004445(intron 4-intron 5),EPHB6:NM_001280795(intron 3-intron 4),EPHB6:NM_001280794(intron 6-intron 7),EPHB6:NR_104001(intron 6-intron 7)	60.5783333333333
EPHB6	chr7:142563691-142564091	400	0.487040400683156	0.14382477561717	164.067603874273	0.367557914231106	0.999921823990049	EPHB6:NM_004445(intron 5-intron 6),EPHB6:NM_001280795(intron 4-intron 5),EPHB6:NM_001280794(intron 7-intron 8),EPHB6:NR_104001(intron 7-intron 8)	197.0075
EPHB6	chr7:142564136-142564456	320	0.4515844298662	0.177318026535119	108.560479435333	0.371710293849177	0.999921823990049	EPHB6:NM_004445(intron 6-intron 7),EPHB6:NM_001280795(intron 5-intron 6),EPHB6:NM_001280794(intron 8-intron 9),EPHB6:NR_104001(intron 8-intron 9)	219.9435
EPHB6	chr7:142564620-142564860	240	0.0739061875022563	0.152847611579618	14.4691998399969	0.785396558010705	0.999921823990049	EPHB6:NM_004445(intron 7-intron 8),EPHB6:NM_001280795(intron 6-intron 7),EPHB6:NM_001280794(intron 9-intron 10),EPHB6:NR_104001(intron 9-intron 10)	245.633
EPHB6	chr7:142565278-142565558	280	0.523419198409646	0.185934041712446	107.080840651201	0.522126738497836	0.999921823990049	EPHB6:NM_004445(intron 8-intron 9),EPHB6:NM_001280795(intron 7-intron 8),EPHB6:NM_001280794(intron 10-intron 11),EPHB6:NR_104001(intron 10-intron 11)	102.9392
EPHB6	chr7:142565656-142565896	240	0.652216139227471	0.0217940220085025	260.103162088627	0.168982604343417	0.999921823990049	EPHB6:NM_004445(intron 9-intron 10),EPHB6:NM_001280795(intron 8-intron 9),EPHB6:NM_001280794(intron 11-intron 12),EPHB6:NR_104001(intron 11-intron 12)	232.51375
EPHB6	chr7:142565914-142566194	280	0.432465447542686	0.0792769951354069	133.30262602554	0.308187958741898	0.999921823990049	EPHB6:NM_004445(intron 10-intron 11),EPHB6:NM_001280795(intron 9-intron 10),EPHB6:NM_001280794(intron 12-intron 13),EPHB6:NR_104001(intron 12-intron 13)	256.8534
EPHB6	chr7:142566209-142566529	320	0.578321654165609	0.0642876735285579	220.571377452161	0.400456937820907	0.999921823990049	EPHB6:NM_004445(intron 11-intron 12),EPHB6:NM_001280795(intron 10-intron 11),EPHB6:NM_001280794(intron 13-intron 14),EPHB6:NR_104001(intron 13-intron 14)	137.321833333333
EPHB6	chr7:142566692-142566932	240	0.594890706037328	0.111724174458729	135.899618741561	0.467106997689164	0.999921823990049	EPHB6:NM_004445(intron 12-intron 13),EPHB6:NM_001280795(intron 11-intron 12),EPHB6:NM_001280794(intron 14-intron 15),EPHB6:NR_104001(intron 14-intron 15)	101.281
EPHB6	chr7:142567483-142567803	320	0.066752755529192	0.140119662716391	18.2315321726828	0.783859606585175	0.999921823990049	EPHB6:NM_004445(intron 13-intron 14),EPHB6:NM_001280795(intron 12-intron 13),EPHB6:NM_001280794(intron 15-intron 16),EPHB6:NR_104001(intron 15-intron 16)	335.124333333333
EPHB6	chr7:142567942-142568182	240	0.407317967818625	0.119775796940036	90.0952410787693	0.35929695237426	0.999921823990049	EPHB6:NM_004445(intron 14-intron 15),EPHB6:NM_001280795(intron 13-intron 14),EPHB6:NM_001280794(intron 16-intron 17),EPHB6:NR_104001(intron 16-intron 17)	242.85
EPHB6	chr7:142568210-142568530	320	0.220145402415526	0.0383643658448126	99.7573552162232	0.519547342293966	0.999921823990049	EPHB6:NM_004445(intron 15-intron 16),EPHB6:NM_001280795(intron 14-intron 15),EPHB6:NM_001280794(intron 17-intron 18),EPHB6:NR_104001(intron 17-intron 18)	312.4185
EPHB6	chr7:142568450-142568730	280	0.459470307986403	0.127598605341814	115.034429175147	0.35529649264197	0.999921823990049	EPHB6:NM_004445(intron 16-3' UTR ),EPHB6:NM_001280795(intron 15-3' UTR ),EPHB6:NM_001280794(intron 18-3' UTR ),EPHB6:NR_104001(intron 18-5' UTR )	220.9164
ERBB2	chr17:37856406-37856646	240	1.13103175746065	0.0539549395976377	344.187112364657	0	0	ERBB2:NM_004448(5' UTR -intron 1),ERBB2:NM_001005862(intron 4),ERBB2:NM_001289937(5' UTR -intron 1),ERBB2:NR_110535(5' UTR -intron 1),ERBB2:NM_001289936(intron 5),ERBB2:NM_001289938(intron 4)	14.91125
ERBB2	chr17:37863157-37863477	320	0.27748448271193	0.0759671005675107	99.3948927791251	0.699903314004129	0.999921823990049	ERBB2:NM_004448(intron 1-intron 2),ERBB2:NM_001005862(intron 4-intron 5),ERBB2:NM_001289937(intron 1-intron 2),ERBB2:NR_110535(intron 1-intron 2),ERBB2:NM_001289936(intron 5-intron 6),ERBB2:NM_001289938(intron 4-intron 5)	123.172166666667
ERBB2	chr17:37864539-37864819	280	0.317054555383292	0.0185071353706675	153.81743973625	0.340172039532679	0.999921823990049	ERBB2:NM_004448(intron 2-intron 3),ERBB2:NM_001005862(intron 5-intron 6),ERBB2:NM_001289937(intron 2-intron 3),ERBB2:NR_110535(intron 2-intron 3),ERBB2:NM_001289936(intron 6-intron 7),ERBB2:NM_001289938(intron 5-intron 6)	333.805
ERBB2	chr17:37865476-37865796	320	0.0666569606601383	0.0292711494543205	32.7111883019932	0.81979068005044	0.999921823990049	ERBB2:NM_004448(intron 3-intron 4),ERBB2:NM_001005862(intron 6-intron 7),ERBB2:NM_001289937(intron 3-intron 4),ERBB2:NR_110535(intron 3-intron 4),ERBB2:NM_001289936(intron 7-intron 8),ERBB2:NM_001289938(intron 6-intron 7)	349.226833333333
ERBB2	chr17:37865978-37866218	240	0.106448891735539	0.0658384097061415	30.1851757568832	0.813191530788069	0.999921823990049	ERBB2:NM_004448(intron 4-intron 5),ERBB2:NM_001005862(intron 7-intron 8),ERBB2:NM_001289937(intron 4-intron 5),ERBB2:NR_110535(intron 4-intron 5),ERBB2:NM_001289936(intron 8-intron 9),ERBB2:NM_001289938(intron 7-intron 8)	212.63875
ERBB2	chr17:37866255-37866535	280	0.488559125985496	0.103350677458502	134.838541345044	0.405880341227988	0.999921823990049	ERBB2:NM_004448(intron 5-intron 6),ERBB2:NM_001005862(intron 8-intron 9),ERBB2:NM_001289937(intron 5-intron 6),ERBB2:NR_110535(intron 5-intron 6),ERBB2:NM_001289936(intron 9-intron 10),ERBB2:NM_001289938(intron 8-intron 9)	172.9942
ERBB2	chr17:37866502-37866822	320	0.077107168203054	0.0355373554761373	35.7608215269712	0.782877905194781	0.999921823990049	ERBB2:NM_004448(intron 6-intron 7),ERBB2:NM_001005862(intron 9-intron 10),ERBB2:NM_001289937(intron 6-intron 7),ERBB2:NR_110535(intron 6-intron 7),ERBB2:NM_001289936(intron 10-intron 11),ERBB2:NM_001289938(intron 9-intron 10)	381.104166666667
ERBB2	chr17:37868099-37868379	280	0.301213184143755	0.0181202838018177	146.905827040139	0.411075039649283	0.999921823990049	ERBB2:NM_004448(intron 7-intron 8),ERBB2:NM_001005862(intron 10-intron 11),ERBB2:NM_001289937(intron 7-intron 8),ERBB2:NR_110535(intron 7-intron 8),ERBB2:NM_001289936(intron 11-intron 12),ERBB2:NM_001289938(intron 10-intron 11)	288.994
ERBB2	chr17:37868476-37868796	320	0.305009680231569	0.0773372940721986	108.496679680624	0.435915427558419	0.999921823990049	ERBB2:NM_004448(intron 8-intron 9),ERBB2:NM_001005862(intron 11-intron 12),ERBB2:NM_001289937(intron 8-intron 9),ERBB2:NR_110535(intron 8-intron 9),ERBB2:NM_001289936(intron 12-intron 13),ERBB2:NM_001289938(intron 11-intron 12)	283.1575
ERBB2	chr17:37871468-37871708	240	0.506056371140696	0.18437509569503	89.1830520679685	0.27696747795112	0.999921823990049	ERBB2:NM_004448(intron 9-exon 11),ERBB2:NM_001005862(intron 12-exon 14),ERBB2:NM_001289937(intron 9-exon 11),ERBB2:NR_110535(intron 9-5' UTR ),ERBB2:NM_001289936(intron 13-exon 15),ERBB2:NM_001289938(intron 12-exon 14)	253.905
ERBB2	chr17:37871588-37871868	280	0.248415561287562	0.0245353155079313	112.000227297671	0.314457072632964	0.999921823990049	ERBB2:NM_004448(exon 10-intron 11),ERBB2:NM_001005862(exon 13-intron 14),ERBB2:NM_001289937(exon 10-intron 11),ERBB2:NR_110535(5' UTR -intron 11),ERBB2:NM_001289936(exon 14-intron 15),ERBB2:NM_001289938(exon 13-intron 14)	466.1586
ERBB2	chr17:37871971-37872211	240	0.224446805099212	0.149890756480561	44.3987283064703	0.678753011966521	0.999921823990049	ERBB2:NM_004448(intron 11-intron 12),ERBB2:NM_001005862(intron 14-intron 15),ERBB2:NM_001289937(intron 11-intron 12),ERBB2:NR_110535(intron 11-intron 12),ERBB2:NM_001289936(intron 15-intron 16),ERBB2:NM_001289938(intron 14-intron 15)	186.1855
ERBB2	chr17:37872465-37872785	320	0.609602122894258	0.336902182042387	92.1710950585209	0.464944916330527	0.999921823990049	ERBB2:NM_004448(intron 12-exon 14),ERBB2:NM_001005862(intron 15-exon 17),ERBB2:NM_001289937(intron 12-exon 14),ERBB2:NR_110535(intron 12-5' UTR ),ERBB2:NM_001289936(intron 16-exon 18),ERBB2:NM_001289938(intron 15-exon 17)	119.714
