Gene	Position	Segment_Bases	Ave_Adjusted_Log_Ratio	Ave_Stdev	Exon_Score	Pvalue	B-H_Pvalue	Transcripts	AveDepth
DAXX	chr6:33289445-33289804	359	0.199050962023103	0.149797549422418	58.9178525502905	0.351218738879029	0.783151096157204	DAXX:NM_001254717(intron 3),DAXX:NM_001141970(intron 4-intron 3),DAXX:NM_001350(intron 4-intron 3),DAXX:NM_001141969(intron 4-intron 3)	531.803285714286
DAXX	chr6:33290576-33290855	279	-0.0227719158074566	0.0650619066167904	7.53936748323787	0.838512057055012	0.972956652343274	DAXX:NM_001254717(intron 3-5' UTR ),DAXX:NM_001141970(intron 3-5' UTR ),DAXX:NM_001350(intron 3-5' UTR ),DAXX:NM_001141969(intron 3-5' UTR )	411.5828
DDR2	chr1:162688753-162689033	280	-0.0122664528692704	0.0588375872794461	4.22575180366706	0.695178786758993	0.957929193008039	DDR2:NM_006182(intron 2-intron 3),DDR2:NM_001014796(intron 3-intron 4)	521.31
DDR2	chr1:162722794-162723074	280	0.202136111455277	0.121685497171131	51.7737549461489	0.324018057524298	0.78429415440837	DDR2:NM_006182(intron 3-intron 4),DDR2:NM_001014796(intron 4-intron 5)	431.8006
DDR2	chr1:162724388-162724668	280	-0.0936551955095666	0.0938235950872174	26.9495279215261	0.484138517641712	0.864962849774548	DDR2:NM_006182(intron 4-intron 5),DDR2:NM_001014796(intron 5-intron 6)	547.0756
DDR2	chr1:162724858-162725178	320	-0.0619484406597803	0.031946928214619	29.6474511316455	0.606763645593446	0.93231049854623	DDR2:NM_006182(intron 5-intron 6),DDR2:NM_001014796(intron 6-intron 7)	582.4
DDR2	chr1:162725365-162725645	280	-0.0828445509245231	0.0538474174482038	29.4325012199849	0.568033796338394	0.914368215262747	DDR2:NM_006182(intron 6-intron 7),DDR2:NM_001014796(intron 7-intron 8)	452.4866
DDR2	chr1:162729556-162729796	240	0.158989646008154	0.0525131438810077	48.8313922915257	0.320127886700397	0.831179807681145	DDR2:NM_006182(intron 7-intron 8),DDR2:NM_001014796(intron 8-intron 9)	475.85425
DDR2	chr1:162730961-162731281	320	-0.0379246496145081	0.0462187046421254	16.2036218445793	0.648632765445231	0.94004514449386	DDR2:NM_006182(intron 8-intron 9),DDR2:NM_001014796(intron 9-intron 10)	688.580833333333
DDR2	chr1:162735700-162735940	240	-0.0421151623451032	0.0290823653034047	15.5290760497736	0.691422129367241	0.952365422849147	DDR2:NM_006182(intron 9-intron 10),DDR2:NM_001014796(intron 10-intron 11)	711.6265
DDR2	chr1:162736922-162737242	320	-0.0204335854649863	0.189580118107816	4.7223304829666	0.353311758676164	0.79383794998008	DDR2:NM_006182(intron 10-intron 11),DDR2:NM_001014796(intron 11-intron 12)	485.502666666667
DDR2	chr1:162740055-162740335	280	0.0783133721093418	0.0499750812678488	28.5334001830084	0.531058049701091	0.906644509124793	DDR2:NM_006182(intron 11-intron 12),DDR2:NM_001014796(intron 12-intron 13)	747.9584
DDR2	chr1:162741784-162742064	280	0.0633446094795596	0.0541653889726373	22.4593302849645	0.749862040555171	0.960989201936828	DDR2:NM_006182(intron 12-intron 13),DDR2:NM_001014796(intron 13-intron 14)	376.9448
DDR2	chr1:162743161-162743481	320	0.00889072261239936	0.0601997798857757	3.47209062062248	0.680436795493317	0.947700609349346	DDR2:NM_006182(intron 13-intron 14),DDR2:NM_001014796(intron 14-intron 15)	727.568166666667
DDR2	chr1:162745416-162745656	240	-0.153446875865165	0.0255889382119061	58.6270575309788	0.187705842825305	0.757391667931124	DDR2:NM_006182(intron 14-intron 15),DDR2:NM_001014796(intron 15-intron 16)	657.2795
DDR2	chr1:162745901-162746181	280	-0.0761528189636239	0.0190463216993228	36.6792251583808	0.493078311854359	0.905024022461021	DDR2:NM_006182(intron 15-intron 16),DDR2:NM_001014796(intron 16-intron 17)	727.456
DDR2	chr1:162748283-162748603	320	0.0508391987279323	0.0373395332808587	23.2287327335499	0.637226192218157	0.934360467769187	DDR2:NM_006182(intron 16-intron 17),DDR2:NM_001014796(intron 17-intron 18)	869.595166666667
DDR2	chr1:162749807-162750127	320	-0.12524556452866	0.0360406333251556	57.8417116278971	0.261290558066972	0.793187868981986	DDR2:NM_006182(intron 17-3' UTR ),DDR2:NM_001014796(intron 18-3' UTR )	841.622333333333
DEPDC5	chr22:32149884-32150083	199	0.22952579192576	0.145709425418926	38.2082309580151	0.63456615229845	0.936941678485957	DEPDC5:NM_001242896(5' UTR ),DEPDC5:NM_014662(5' UTR ),DEPDC5:NM_001242897(5' UTR -intron 1),DEPDC5:NM_001007188(5' UTR )	80.1596666666667
DEPDC5	chr22:32149924-32150203	279	0.140541815453816	0.0523647676017425	50.2279679903522	0.727984010630451	0.964891423862589	DEPDC5:NM_001242896(5' UTR -intron 1),DEPDC5:NM_014662(5' UTR -intron 1),DEPDC5:NM_001242897(5' UTR -intron 1),DEPDC5:NM_001007188(5' UTR -intron 1)	100.3896
DEPDC5	chr22:32150787-32151026	239	-0.00432908805835294	0.020200094153185	1.75336957835434	0.874816204366924	0.986515984250978	DEPDC5:NM_001242896(intron 1-intron 2),DEPDC5:NM_014662(intron 1-intron 2),DEPDC5:NM_001242897(intron 1-intron 2),DEPDC5:NM_001136029(5' UTR -intron 1),DEPDC5:NM_001007188(intron 1-intron 2)	623.45425
DEPDC5	chr22:32154436-32154715	279	-0.0581863614768475	0.00950729040210327	32.8242161537402	0.60492037837733	0.940255062891728	DEPDC5:NM_001242896(intron 2-intron 3),DEPDC5:NM_014662(intron 2-intron 3),DEPDC5:NM_001242897(intron 2-intron 3),DEPDC5:NM_001136029(intron 1-intron 2),DEPDC5:NM_001007188(intron 2-intron 3)	700.2386
DEPDC5	chr22:32156545-32156784	239	-0.0230858030719587	0.0600933029388978	6.73783559894652	0.785625092856253	0.973277864413251	DEPDC5:NM_001242896(intron 3-intron 4),DEPDC5:NM_014662(intron 3-intron 4),DEPDC5:NM_001242897(intron 3-intron 4),DEPDC5:NM_001136029(intron 2-intron 3),DEPDC5:NM_001007188(intron 3-intron 4)	353.54375
DEPDC5	chr22:32160864-32161143	279	-0.0546358306922995	0.0294378416037458	23.3390738700175	0.642757162501084	0.937987686773977	DEPDC5:NM_001242896(intron 4-intron 5),DEPDC5:NM_014662(intron 4-intron 5),DEPDC5:NM_001242897(intron 4-intron 5),DEPDC5:NM_001136029(intron 3-intron 4),DEPDC5:NM_001007188(intron 4-intron 5)	635.6286
DEPDC5	chr22:32162473-32162752	279	-0.107708571406757	0.0246016758809426	48.3526235132017	0.399996313608108	0.866081713598591	DEPDC5:NM_001242896(intron 5-intron 6),DEPDC5:NM_014662(intron 5-intron 6),DEPDC5:NM_001242897(intron 5-intron 6),DEPDC5:NM_001136029(intron 4-intron 5),DEPDC5:NM_001007188(intron 5-intron 6)	576.9538
DEPDC5	chr22:32164705-32164944	239	0.213142962427805	0.0906060036266528	53.1236417383633	0.2717671778432	0.78893199386246	DEPDC5:NM_001242896(intron 6-intron 7),DEPDC5:NM_014662(intron 6-intron 7),DEPDC5:NM_001242897(intron 6-intron 7),DEPDC5:NM_001136029(intron 5-intron 6),DEPDC5:NM_001007188(intron 6-intron 7)	405.256
DEPDC5	chr22:32173980-32174259	279	-0.0447994264414575	0.0266156233188697	19.6842800765396	0.728044119719197	0.962385033399451	DEPDC5:NM_001242896(intron 7-intron 8),DEPDC5:NM_014662(intron 7-intron 8),DEPDC5:NM_001242897(intron 7-intron 8),DEPDC5:NM_001136029(intron 6-intron 7),DEPDC5:NM_001007188(intron 7-intron 8)	523.6022
DEPDC5	chr22:32179792-32180071	279	-0.0453493306102426	0.0861182814904289	13.4736668778437	0.478528083702507	0.884494568451383	DEPDC5:NM_001242896(intron 8-intron 9),DEPDC5:NM_014662(intron 8-intron 9),DEPDC5:NM_001242897(intron 8-intron 9),DEPDC5:NM_001136029(intron 7-intron 8),DEPDC5:NM_001007188(intron 8-intron 9)	684.5152
DEPDC5	chr22:32180691-32180970	279	-0.162253647534018	0.0398349352413367	63.3643185444683	0.248995948432847	0.791137958181105	DEPDC5:NM_001242896(intron 9-intron 10),DEPDC5:NM_014662(intron 9-intron 10),DEPDC5:NM_001242897(intron 9-intron 10),DEPDC5:NM_001136029(intron 8-intron 9),DEPDC5:NM_001007188(intron 9-intron 10)	512.2882
DEPDC5	chr22:32187914-32188193	279	-0.232542758430612	0.0972280050586996	65.6715182340271	0.138593526468708	0.696372043253843	DEPDC5:NM_001242896(intron 10-intron 11),DEPDC5:NM_014662(intron 10-intron 11),DEPDC5:NM_001242897(intron 10-intron 11),DEPDC5:NM_001136029(intron 9-intron 10),DEPDC5:NM_001007188(intron 10-intron 11)	479.7278
DEPDC5	chr22:32188627-32188906	279	-0.567235818877222	0.0417794913065793	218.244708367608	0.00400907364287351	0.222767466094954	DEPDC5:NM_001242896(intron 11-intron 12),DEPDC5:NM_014662(intron 11-intron 12),DEPDC5:NM_001242897(intron 11-intron 12),DEPDC5:NM_001136029(intron 10-intron 11),DEPDC5:NM_001007188(intron 11-intron 12)	327.44
DEPDC5	chr22:32193518-32193757	239	0.012820414474061	0.0422298851626376	4.21120928260358	0.838940919803994	0.97760190533333	DEPDC5:NM_001242896(intron 12-intron 13),DEPDC5:NM_014662(intron 12-intron 13),DEPDC5:NM_001242897(intron 12-intron 13),DEPDC5:NM_001136029(intron 11-intron 12),DEPDC5:NM_001007188(intron 12-intron 13)	417.8755
DEPDC5	chr22:32194465-32194744	279	0.119443398274389	0.0358748443556409	48.1612005687957	0.377617640692261	0.860270541018756	DEPDC5:NM_001242896(intron 13-intron 14),DEPDC5:NM_014662(intron 13-intron 14),DEPDC5:NM_001242897(intron 13-intron 14),DEPDC5:NM_001136029(intron 12-intron 13),DEPDC5:NM_001007188(intron 13-intron 14)	588.4598
DEPDC5	chr22:32198637-32198876	239	0.217200956320436	0.035051048828749	75.5460670268895	0.0700979728914217	0.608238951950166	DEPDC5:NM_001242896(intron 14-intron 15),DEPDC5:NM_014662(intron 14-intron 15),DEPDC5:NM_001242897(intron 14-intron 15),DEPDC5:NM_001136029(intron 13-intron 14),DEPDC5:NM_001007188(intron 14-intron 15)	738.72125
DEPDC5	chr22:32200039-32200318	279	0.0521225832748309	0.0130418379796298	27.4071214764923	0.692733627372011	0.96026000932322	DEPDC5:NM_001242896(intron 15-intron 16),DEPDC5:NM_014662(intron 15-intron 16),DEPDC5:NM_001242897(intron 15-intron 16),DEPDC5:NM_001136029(intron 14-intron 15),DEPDC5:NM_001007188(intron 15-intron 16)	567.1184
DEPDC5	chr22:32200725-32201004	279	-0.016267700130598	0.0843884640273311	4.87326645114018	0.559608803411321	0.918981016256785	DEPDC5:NM_001242896(intron 16-intron 17),DEPDC5:NM_014662(intron 16-intron 17),DEPDC5:NM_001242897(intron 16-intron 17),DEPDC5:NM_001136029(intron 15-intron 16),DEPDC5:NM_001007188(intron 16-intron 17)	590.0362
DEPDC5	chr22:32202003-32202282	279	-0.145014200049592	0.0259200145626505	64.1826711991678	0.255283105686694	0.800731246980263	DEPDC5:NM_001242896(intron 17-intron 18),DEPDC5:NM_014662(intron 17-intron 18),DEPDC5:NM_001242897(intron 17-intron 18),DEPDC5:NM_001136029(intron 16-intron 17),DEPDC5:NM_001007188(intron 17-intron 18)	576.3372
DEPDC5	chr22:32205495-32205734	239	-0.0316288411165731	0.0307084191918062	11.4352641310006	0.816167132928702	0.977153664060689	DEPDC5:NM_001242896(intron 18-intron 19),DEPDC5:NM_014662(intron 18-intron 19),DEPDC5:NM_001242897(intron 18-intron 19),DEPDC5:NM_001136029(intron 17-intron 18),DEPDC5:NM_001007188(intron 18-intron 19)	489.22875
DEPDC5	chr22:32206447-32206686	239	0.0429546324022244	0.0185398752040808	17.7798876814461	0.730038194178503	0.964979727163173	DEPDC5:NM_001242896(intron 19-intron 20),DEPDC5:NM_014662(intron 19-intron 20),DEPDC5:NM_001242897(intron 19-intron 20),DEPDC5:NM_001136029(intron 18-intron 19),DEPDC5:NM_001007188(intron 19-intron 20)	638.0565
DEPDC5	chr22:32210908-32211267	359	-0.030796486298191	0.0948246903099944	11.3110938002814	0.478737646021217	0.892508382686626	DEPDC5:NM_001242896(intron 20-intron 21),DEPDC5:NM_014662(intron 20-intron 21),DEPDC5:NM_001242897(intron 20-intron 21),DEPDC5:NM_001136029(intron 19-intron 20),DEPDC5:NM_001007188(intron 20-intron 21)	623.751142857143
DEPDC5	chr22:32211350-32212029	679	-0.00916207435070701	0.0787123973558748	6.86776915061562	0.730657221401923	0.960395723705264	DEPDC5:NM_001242896(intron 21),DEPDC5:NM_014662(intron 21),DEPDC5:NM_001242897(intron 21),DEPDC5:NM_001136029(intron 20),DEPDC5:NM_001007188(intron 21-3' UTR )	370.3938
DEPDC5	chr22:32214950-32215269	319	0.0781867832164075	0.119212502659297	23.0379971391055	0.382556943703934	0.851573841341475	DEPDC5:NM_001242896(intron 21-intron 22),DEPDC5:NM_014662(intron 21-intron 22),DEPDC5:NM_001242897(intron 21-intron 22),DEPDC5:NM_001136029(intron 20-intron 21)	604.913666666667
DEPDC5	chr22:32217436-32217675	239	0.010817005200103	0.0218021689540505	4.29541731283852	0.888702739628344	0.987712127078098	DEPDC5:NM_001242896(intron 22-intron 23),DEPDC5:NM_014662(intron 22-intron 23),DEPDC5:NM_001242897(intron 22),DEPDC5:NM_001136029(intron 21-intron 22)	516.90075
DEPDC5	chr22:32218588-32218867	279	-0.00220227337045274	0.0630186066359404	0.737647514039819	0.69571387286242	0.959165293650176	DEPDC5:NM_001242896(intron 23-intron 24),DEPDC5:NM_014662(intron 23-intron 24),DEPDC5:NM_001242897(intron 22),DEPDC5:NM_001136029(intron 22-intron 23)	487.987
DEPDC5	chr22:32229794-32230073	279	0.0428296570963623	0.0255104896694712	19.0388728606566	0.749305553884832	0.966179733652895	DEPDC5:NM_001242896(intron 24-intron 25),DEPDC5:NM_014662(intron 24-intron 25),DEPDC5:NM_001242897(intron 22-intron 23),DEPDC5:NM_001136029(intron 23-intron 24)	568.1696
DEPDC5	chr22:32232890-32233209	319	-0.00868778299046402	0.088885448707078	2.91321359943776	0.593414532972458	0.927705295545025	DEPDC5:NM_001242896(intron 25-intron 26),DEPDC5:NM_014662(intron 25-intron 26),DEPDC5:NM_001242897(intron 23-intron 24),DEPDC5:NM_001136029(intron 24-intron 25)	538.525666666667
DEPDC5	chr22:32234611-32234890	279	-0.10807893356968	0.110770697969294	28.8144332678239	0.37144397980167	0.825809752776619	DEPDC5:NM_001242896(intron 26-intron 27),DEPDC5:NM_014662(intron 26-intron 27),DEPDC5:NM_001242897(intron 24-intron 25),DEPDC5:NM_001136029(intron 25-intron 26)	532.7276
DEPDC5	chr22:32239020-32239259	239	0.0245755209551839	0.0326805784959325	8.72639279291984	0.839114844971146	0.979395050798307	DEPDC5:NM_001242896(intron 27-intron 28),DEPDC5:NM_014662(intron 27-intron 28),DEPDC5:NM_001242897(intron 25-intron 26),DEPDC5:NM_001136029(intron 26-intron 27)	529.5405
DEPDC5	chr22:32239575-32239854	279	-0.00457577775185114	0.0491301454971665	1.6706800329228	0.774595709496234	0.970774409838576	DEPDC5:NM_001242896(intron 28-intron 29),DEPDC5:NM_014662(intron 28-intron 29),DEPDC5:NM_001242897(intron 26-intron 27),DEPDC5:NM_001136029(intron 27-intron 28)	533.9232
DEPDC5	chr22:32240954-32241273	319	0.00481730312059702	0.0805428563961817	1.6811298131605	0.767543888234042	0.968088372300813	DEPDC5:NM_001242896(intron 29-intron 30),DEPDC5:NM_014662(intron 29-intron 30),DEPDC5:NM_001242897(intron 27-intron 28),DEPDC5:NM_001136029(intron 28-intron 29)	312.265333333333
DEPDC5	chr22:32242767-32243006	239	0.0080178426994249	0.0742967198811599	2.16352069014675	0.68393789558831	0.948908472953969	DEPDC5:NM_001242896(intron 30-intron 31),DEPDC5:NM_014662(intron 30-intron 31),DEPDC5:NM_001242897(intron 28-intron 29),DEPDC5:NM_001136029(intron 29-intron 30)	489.74775
DEPDC5	chr22:32253365-32253604	239	0.253098734238928	0.0431160947185791	82.5914774260137	0.192664167972042	0.760558159248945	DEPDC5:NM_001242896(intron 31-intron 32),DEPDC5:NM_014662(intron 31-intron 32),DEPDC5:NM_001242897(intron 29-intron 30),DEPDC5:NM_001136029(intron 30-intron 31)	369.54275
DEPDC5	chr22:32257247-32257526	279	0.330823277125658	0.0436238513649644	125.553058530881	0.029330686464404	0.498530331923598	DEPDC5:NM_001242896(intron 32-intron 33),DEPDC5:NM_014662(intron 32),DEPDC5:NM_001242897(intron 30),DEPDC5:NM_001136029(intron 31-intron 32)	535.7908
DEPDC5	chr22:32266513-32266792	279	0.118571015934156	0.0938426946158863	33.9943421585749	0.476013642272011	0.83967546218138	DEPDC5:NM_001242896(intron 33-intron 34),DEPDC5:NM_014662(intron 32-intron 33),DEPDC5:NM_001242897(intron 30-intron 31),DEPDC5:NM_001136029(intron 32-intron 33)	541.8648
DEPDC5	chr22:32269140-32269419	279	-0.0268441435955814	0.0796391960658238	8.23002797871781	0.554055292704757	0.912915961843556	DEPDC5:NM_001242896(intron 34-intron 35),DEPDC5:NM_014662(intron 33-intron 34),DEPDC5:NM_001242897(intron 31-intron 32),DEPDC5:NM_001136029(intron 33-intron 34)	643.6456
DEPDC5	chr22:32270205-32270444	239	0.162085341958343	0.0155124006116488	70.0901942423051	0.415073446289103	0.880902388848854	DEPDC5:NM_001242896(intron 35-intron 36),DEPDC5:NM_014662(intron 34-intron 35),DEPDC5:NM_001242897(intron 32-intron 33),DEPDC5:NM_001136029(intron 34-intron 35)	334.984
DEPDC5	chr22:32272077-32272316	239	0.0396767052717577	0.015115974919172	17.2639199778818	0.759903614870831	0.970548264050661	DEPDC5:NM_001242896(intron 36-intron 37),DEPDC5:NM_014662(intron 35-intron 36),DEPDC5:NM_001242897(intron 33-intron 34),DEPDC5:NM_001136029(intron 35-intron 36)	597.966
DEPDC5	chr22:32275445-32275804	359	0.295344205199177	0.0294555853419345	162.311963678135	0.0495291122983708	0.58309231025927	DEPDC5:NM_001242896(intron 37-intron 38),DEPDC5:NM_014662(intron 36-intron 37),DEPDC5:NM_001242897(intron 34-intron 35),DEPDC5:NM_001136029(intron 36-intron 37)	514.958142857143
DEPDC5	chr22:32289513-32289792	279	0.194115147466999	0.0313443493283017	81.4451965598333	0.211519506997216	0.782931941989425	DEPDC5:NM_001242896(intron 38-intron 39),DEPDC5:NM_014662(intron 37-intron 38),DEPDC5:NM_001242897(intron 35-intron 36),DEPDC5:NM_001136029(intron 37-intron 38)	485.9978
DEPDC5	chr22:32293414-32293693	279	0.0652462781535952	0.0742720055825192	20.5551732950263	0.606583046978094	0.915412429254567	DEPDC5:NM_001242896(intron 39-intron 40),DEPDC5:NM_014662(intron 38-intron 39),DEPDC5:NM_001242897(intron 36-intron 37),DEPDC5:NM_001136029(intron 38-intron 39)	580.8712
DEPDC5	chr22:32297618-32297897	279	-0.145526495654697	0.0560380969259921	50.8139430799511	0.259208124058996	0.766339551093763	DEPDC5:NM_001242896(intron 40-intron 41),DEPDC5:NM_014662(intron 39-intron 40),DEPDC5:NM_001242897(intron 37-intron 38),DEPDC5:NM_001136029(intron 39-intron 40)	645.148
DEPDC5	chr22:32301871-32302150	279	0.258147243881028	0.159068235603139	57.5044188873849	0.249513651715483	0.680674124941999	DEPDC5:NM_001242896(intron 41-intron 42),DEPDC5:NM_014662(intron 40-intron 41),DEPDC5:NM_001242897(intron 38-intron 39),DEPDC5:NM_001136029(intron 40-intron 41)	482.9376
DEPDC5	chr22:32302126-32303085	959	0.140459320730623	0.129924963058152	119.386039541776	0.419485482192771	0.790838830690436	DEPDC5:NM_001242896(intron 42-3' UTR ),DEPDC5:NM_014662(intron 41-3' UTR ),DEPDC5:NM_001242897(intron 39-3' UTR ),DEPDC5:NM_001136029(intron 41-3' UTR )	640.240409090909
DNAJB1	chr19:14625572-14627091	1519	0.0945472026484126	0.0911633987977353	149.387666939002	0.446702877915123	0.8366904567168	DNAJB1:NM_006145(3' UTR -intron 4)	715.287138888889
DNAJB1	chr19:14627172-14627971	799	0.087921459924512	0.0837493142209495	75.6597549636036	0.471409074109634	0.852536360906074	DNAJB1:NM_006145(intron 4-intron 3)	786.068111111111
DNAJB1	chr19:14628852-14629211	359	0.0606827814352556	0.111190557577919	20.7815236975836	0.520440124885947	0.870697921171433	DNAJB1:NM_006145(intron 3-5' UTR )	588.782714285714
DNMT3A	chr2:25457057-25457377	320	0.184456431197846	0.0397463456787494	82.6779643754666	0.179444728317376	0.732359442203432	DNMT3A:NM_175629(3' UTR -intron 24),DNMT3A:NM_022552(3' UTR -intron 24),DNMT3A:NM_153759(3' UTR -intron 20)	609.625833333333
DNMT3A	chr2:25458493-25458773	280	0.0514995616589173	0.0631143581590847	17.3020045214479	0.594706938970997	0.913326693858926	DNMT3A:NM_175629(intron 24-intron 23),DNMT3A:NM_022552(intron 24-intron 23),DNMT3A:NM_153759(intron 20-intron 19)	775.9508
DNMT3A	chr2:25459718-25459958	240	-0.15741624668903	0.0944347564999986	38.7194148455769	0.520439846881998	0.89198762176434	DNMT3A:NM_175629(intron 23-intron 22),DNMT3A:NM_022552(intron 23-intron 22),DNMT3A:NM_153759(intron 19-intron 18)	238.0035
DNMT3A	chr2:25461900-25462180	280	0.0894330885851656	0.0732759916014248	28.4227945275051	0.649318622295021	0.935285654457739	DNMT3A:NM_175629(intron 22-intron 21),DNMT3A:NM_022552(intron 22-intron 21),DNMT3A:NM_153759(intron 18-intron 17)	402.9306
DNMT3A	chr2:25463083-25463403	320	0.0656467479824196	0.141179995481283	17.8606805930074	0.460552255095857	0.876041390761614	DNMT3A:NM_175629(intron 21-intron 20),DNMT3A:NM_022552(intron 21-intron 20),DNMT3A:NM_153759(intron 17-intron 16)	419.716833333333
DNMT3A	chr2:25463412-25463692	280	0.0678113522362966	0.082186325364708	20.6048945400832	0.636311423656153	0.927544165042962	DNMT3A:NM_175629(intron 20-intron 19),DNMT3A:NM_022552(intron 20-intron 19),DNMT3A:NM_153759(intron 16-intron 15)	457.2082
DNMT3A	chr2:25464342-25464662	320	0.149171904970615	0.092321124454535	49.3913626083832	0.442360375320644	0.864881967305094	DNMT3A:NM_175629(intron 19-intron 18),DNMT3A:NM_022552(intron 19-intron 18),DNMT3A:NM_153759(intron 15-intron 14)	441.2055
DNMT3A	chr2:25466667-25466947	280	0.223701388663963	0.0483133905795878	82.4252586828589	0.236615457519732	0.78958682911984	DNMT3A:NM_175629(intron 18-intron 17),DNMT3A:NM_022552(intron 18-intron 17),DNMT3A:NM_153759(intron 14-intron 13)	380.259
DNMT3A	chr2:25466994-25467234	240	-0.166129883006245	0.0547829963125481	50.2916708813843	0.451613265339173	0.882103249640763	DNMT3A:NM_175629(intron 17-intron 16),DNMT3A:NM_022552(intron 17-intron 16),DNMT3A:NM_153759(intron 13-intron 12)	263.80525
DNMT3A	chr2:25467323-25467603	280	0.161560928558059	0.0189357375420756	77.9306873242102	0.285312047256437	0.821178627190311	DNMT3A:NM_175629(intron 16-intron 15),DNMT3A:NM_022552(intron 16-intron 15),DNMT3A:NM_153759(intron 12-intron 11)	488.9502
DNMT3A	chr2:25468040-25468280	240	-0.154523358323092	0.0892651868156442	38.9145895298674	0.485507654350727	0.878230497685111	DNMT3A:NM_175629(intron 15-intron 14),DNMT3A:NM_022552(intron 15-intron 14),DNMT3A:NM_153759(intron 11-intron 10)	282.9465
DNMT3A	chr2:25468806-25469046	240	0.200330395869452	0.00984660521542476	96.481369119338	0.157494587357489	0.744559838875418	DNMT3A:NM_175629(intron 14-exon 12),DNMT3A:NM_022552(intron 14-exon 12),DNMT3A:NM_153759(intron 10-exon 8)	535.75825
DNMT3A	chr2:25468926-25469246	320	0.150937400290314	0.0270299341268412	75.7418370778937	0.275137357635801	0.811077966701202	DNMT3A:NM_175629(exon 13-intron 12),DNMT3A:NM_022552(exon 13-intron 12),DNMT3A:NM_153759(exon 9-intron 8)	565.422666666667
DNMT3A	chr2:25469405-25469725	320	0.221686801689534	0.125785637648458	63.8719717137009	0.38482328619859	0.828376616683065	DNMT3A:NM_175629(intron 12-intron 11),DNMT3A:NM_022552(intron 12-intron 11),DNMT3A:NM_153759(intron 8-intron 7)	295.902
DNMT3A	chr2:25469832-25470112	280	0.216454696317782	0.0108290233975066	119.118265819277	0.108076752667162	0.679993483841999	DNMT3A:NM_175629(intron 11-intron 10),DNMT3A:NM_022552(intron 11-intron 10),DNMT3A:NM_153759(intron 7-intron 6)	604.3722
DNMT3A	chr2:25470377-25470697	320	0.00111044669317789	0.103788374035075	0.349604612310392	0.582320301715449	0.920428451846958	DNMT3A:NM_175629(intron 10-intron 9),DNMT3A:NM_022552(intron 10-intron 9),DNMT3A:NM_153759(intron 6-intron 5)	496.045833333333
DNMT3A	chr2:25470872-25471152	280	0.0197522354682045	0.0884686527223446	5.82491378056213	0.714745337776342	0.961067088330788	DNMT3A:NM_175629(intron 9-intron 8),DNMT3A:NM_022552(intron 9-intron 8),DNMT3A:NM_153759(intron 5-intron 4)	296.3312
DNMT3A	chr2:25472438-25472678	240	-0.244978904212154	0.0115434429130803	113.924870484965	0.0248774824303485	0.516525992632268	DNMT3A:NM_175629(intron 8),DNMT3A:NM_022552(intron 8),DNMT3A:NM_153759(intron 4-intron 3)	679.09475
DNMT3A	chr2:25474943-25475183	240	-0.00547740117429464	0.128310233604738	1.17225855031015	0.816149804907484	0.977822441912907	DNMT3A:NM_175629(intron 8),DNMT3A:NM_022552(intron 8),DNMT3A:NM_153759(intron 3-5' UTR )	79.3955
DNMT3A	chr2:25497721-25498041	320	0.28089199456296	0.0490904059567617	117.66034217665	0.301023327396511	0.828096832780372	DNMT3A:NM_175629(intron 8-intron 7),DNMT3A:NM_022552(intron 8-intron 7)	223.404666666667
DNMT3A	chr2:25498269-25498509	240	-0.000575725010417341	0.0185101456464832	0.239398917652506	0.919527157226404	0.991139680813837	DNMT3A:NM_175629(intron 7-intron 6),DNMT3A:NM_022552(intron 7-intron 6)	419.31875
DNMT3A	chr2:25505283-25505603	320	-0.0741220340654478	0.0679555433507375	27.6985172915086	0.847122443686989	0.981392922491747	DNMT3A:NM_175629(intron 6-intron 5),DNMT3A:NM_175630(exon 5-intron 5),DNMT3A:NM_022552(intron 6-intron 5)	122.966166666667
DNMT3A	chr2:25522918-25523198	280	0.191457098093126	0.135632362989969	46.512255831907	0.53864740458852	0.904348801605379	DNMT3A:NM_175629(intron 5-intron 4),DNMT3A:NM_175630(intron 5-intron 4),DNMT3A:NM_022552(intron 5-intron 4)	212.3694
DNMT3A	chr2:25536696-25536936	240	-0.357012992635606	0.0150904981576899	156.054356777672	0.455032358917677	0.897014150964516	DNMT3A:NM_175629(intron 4-5' UTR ),DNMT3A:NM_175630(intron 4-5' UTR ),DNMT3A:NM_022552(intron 4-5' UTR )	54.4615
DOCK7	chr1:62920342-62921181	839	-0.11585888346939	0.108751241088347	93.6639927127642	0.447469603790777	0.850215747237309	DOCK7:NM_001272001(3' UTR -intron 49),DOCK7:NM_033407(3' UTR -intron 50),DOCK7:NM_001271999(3' UTR -intron 50),DOCK7:NM_001272000(3' UTR -intron 50)	494.477842105263
DOCK7	chr1:62923153-62923432	279	-0.132805146365778	0.0209212995060913	62.2266169181263	0.273250635490708	0.81353720691914	DOCK7:NM_001272001(intron 49-intron 48),DOCK7:NM_033407(intron 50-intron 49),DOCK7:NM_001271999(intron 50-intron 49),DOCK7:NM_001272000(intron 50-intron 49)	616.209
